track,index,heading change,heading change per sec,altitude (ft),speed (kts),speed (mph),alt/speed ratio,vert rate/speed ratio,vert rate per sec
1,12948,0,0.0,37000.0,487.0,560.0,66.07142857142857,0.0,0.0
1,12956,0,0.0,37000.0,487.0,560.0,66.07142857142857,0.0,0.0
1,12966,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,12977,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,12986,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,12993,0,0.0,37000.0,485.0,558.0,66.30824372759857,0.0,0.0
1,13004,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,13013,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,13025,0,0.0,37000.0,487.0,560.0,66.07142857142857,0.0,0.0
1,13034,0,0.0,37000.0,487.0,560.0,66.07142857142857,0.0,0.0
1,13042,0,0.0,37000.0,486.0,559.0,66.18962432915922,0.0,0.0
1,13050,6,0.20689655172413793,37000.0,485.0,558.0,66.30824372759857,0.0,0.0
1,13055,5,0.3125,37000.0,483.0,556.0,66.54676258992805,0.0,0.0
1,13066,1,0.03225806451612903,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13074,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13083,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13090,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13098,0,0.0,37000.0,481.0,554.0,66.7870036101083,0.0,0.0
1,13107,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13117,0,0.0,37000.0,483.0,556.0,66.54676258992805,0.0,0.0
1,13126,0,0.0,37000.0,483.0,556.0,66.54676258992805,0.0,0.0
1,13134,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13142,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13152,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13160,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13168,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13177,0,0.0,37000.0,483.0,556.0,66.54676258992805,0.0,0.0
1,13186,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13193,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13203,0,0.0,37000.0,482.0,555.0,66.66666666666667,0.0,0.0
1,13211,0,0.0,37000.0,481.0,554.0,66.7870036101083,0.0,0.0
1,13223,0,0.0,37000.0,481.0,554.0,66.7870036101083,0.0,0.0
1,13231,0,0.0,37000.0,481.0,554.0,66.7870036101083,0.0,0.0
1,13240,0,0.0,37000.0,484.0,557.0,66.42728904847397,0.0,0.0
1,13248,0,0.0,37000.0,488.0,562.0,65.83629893238434,0.0,0.0
1,13256,0,0.0,37000.0,489.0,563.0,65.71936056838366,0.0,0.0
1,13265,0,0.0,37000.0,490.0,564.0,65.60283687943263,0.0,0.0
1,13275,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13282,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13287,1,0.03333333333333333,37000.0,494.0,568.0,65.14084507042253,0.0,0.0
1,13296,0,0.0,37000.0,494.0,568.0,65.14084507042253,0.0,0.0
1,13305,0,0.0,37000.0,494.0,568.0,65.14084507042253,0.0,0.0
1,13315,0,0.0,37000.0,495.0,570.0,64.91228070175438,0.0,0.0
1,13323,0,0.0,37000.0,494.0,568.0,65.14084507042253,0.0,0.0
1,13333,0,0.0,37000.0,494.0,568.0,65.14084507042253,0.0,0.0
1,13343,0,0.0,37000.0,493.0,567.0,65.2557319223986,0.0,0.0
1,13351,0,0.0,37000.0,493.0,567.0,65.2557319223986,0.0,0.0
1,13359,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13369,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13378,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13388,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.0,0.0
1,13397,0,0.0,37000.0,492.0,566.0,65.37102473498233,0.6183745583038869,-11.666666666666666
1,13404,0,0.0,36650.0,491.0,565.0,64.86725663716814,1.5044247787610618,-28.333333333333332
1,13411,0,0.0,36150.0,490.0,564.0,64.09574468085107,3.1914893617021276,-60.0
1,13420,0,0.0,34850.0,488.0,562.0,62.01067615658363,4.893238434163701,-91.66666666666667
1,13427,0,0.0,33400.0,488.0,562.0,59.430604982206404,5.0711743772241995,-95.0
1,13437,0,0.0,32000.0,482.0,555.0,57.65765765765766,4.504504504504505,-83.33333333333333
1,13446,0,0.0,30900.0,472.0,543.0,56.9060773480663,4.051565377532229,-73.33333333333333
1,13457,0,0.0,29800.0,462.0,532.0,56.015037593984964,4.067669172932331,-72.13333333333334
1,13466,0,0.0,28700.0,454.0,522.0,54.980842911877396,4.051724137931035,-68.2258064516129
1,13475,0,0.0,27650.0,447.0,514.0,53.793774319066145,4.036964980544747,-69.16666666666667
1,13481,0,0.0,26625.0,440.0,506.0,52.61857707509881,4.150197628458498,-70.0
1,13488,0,0.0,25550.0,434.0,499.0,51.20240480961924,4.258517034068136,-70.83333333333333
1,13497,0,0.0,24500.0,427.0,491.0,49.89816700610998,4.319755600814664,-70.7
1,13503,2,0.07142857142857142,23500.0,420.0,483.0,48.65424430641822,4.445134575569358,-76.67857142857143
1,13512,1,0.03333333333333333,22425.0,412.0,474.0,47.31012658227848,4.430379746835443,-70.0
1,13520,0,0.0,21400.0,407.0,468.0,45.72649572649573,4.433760683760684,-69.16666666666667
1,13527,0,0.0,20350.0,401.0,461.0,44.143167028199564,4.4468546637744035,-68.33333333333333
1,13538,0,0.0,19350.0,395.0,455.0,42.527472527472526,4.34065934065934,-65.83333333333333
1,13544,0,0.0,18375.0,388.0,447.0,41.10738255033557,4.3624161073825505,-65.0
1,13551,0,0.0,17400.0,383.0,441.0,39.45578231292517,4.648526077097506,-68.33333333333333
1,13558,0,0.0,16325.0,377.0,434.0,37.615207373271886,4.6658986175115205,-67.5
1,13567,0,0.0,15375.0,371.0,427.0,36.00702576112412,4.508196721311475,-64.16666666666667
1,13574,0,0.0,14400.0,364.0,419.0,34.36754176610979,4.694510739856802,-65.56666666666666
1,13582,0,0.0,13375.0,356.0,410.0,32.6219512195122,4.739024390243903,-62.67741935483871
1,13586,0,0.0,12425.0,349.0,402.0,30.907960199004975,4.601990049751244,-61.666666666666664
1,13594,1,0.03333333333333333,11525.0,342.0,394.0,29.251269035532996,4.631979695431472,-60.833333333333336
1,13604,1,0.03333333333333333,10600.0,337.0,388.0,27.31958762886598,3.7371134020618557,-48.333333333333336
1,13613,0,0.0,10075.0,319.0,367.0,27.452316076294277,2.2016348773841963,-26.933333333333334
1,13618,3,0.13636363636363635,9900.0,303.0,349.0,28.36676217765043,2.7277936962750715,-43.27272727272727
1,13627,0,0.0,9250.0,295.0,339.0,27.28613569321534,3.982300884955752,-45.0
1,13633,0,0.0,8550.0,291.0,335.0,25.52238805970149,3.4328358208955225,-38.333333333333336
1,13638,0,0.0,8100.0,277.0,319.0,25.391849529780565,2.19435736677116,-23.333333333333332
1,13642,0,0.0,7850.0,258.0,297.0,26.430976430976433,2.525252525252525,-25.0
1,13649,0,0.0,7350.0,251.0,289.0,25.432525951557093,3.546712802768166,-34.166666666666664
1,13656,0,0.0,6825.0,246.0,283.0,24.11660777385159,3.6219081272084805,-34.166666666666664
1,13662,0,0.0,6325.0,245.0,282.0,22.429078014184398,3.5460992907801416,-33.333333333333336
1,13669,0,0.0,5825.0,244.0,281.0,20.729537366548044,3.590747330960854,-33.63333333333333
1,13676,2,0.07142857142857142,5350.0,244.0,281.0,19.03914590747331,3.6405693950177938,-36.535714285714285
1,13682,19,1.1875,5075.0,241.0,277.0,18.32129963898917,3.5703971119133575,-61.8125
1,13687,4,0.14285714285714285,4625.0,237.0,273.0,16.94139194139194,3.600732600732601,-35.107142857142854
1,13692,2,0.06666666666666667,4125.0,240.0,276.0,14.945652173913043,3.351449275362319,-30.833333333333332
1,13699,2,0.06666666666666667,3700.0,242.0,278.0,13.309352517985612,2.8776978417266186,-26.666666666666668
1,13704,0,0.0,3325.0,241.0,277.0,12.00361010830325,3.339350180505415,-30.833333333333332
1,13710,1,0.03333333333333333,2775.0,233.0,268.0,10.354477611940299,4.57089552238806,-40.833333333333336
1,13718,0,0.0,2100.0,213.0,245.0,8.571428571428571,4.6938775510204085,-38.333333333333336
1,13725,1,0.03333333333333333,1625.0,179.0,206.0,7.888349514563107,4.490291262135922,-30.833333333333332
1,13729,1,0.03333333333333333,1175.0,149.0,171.0,6.871345029239766,4.713450292397661,-26.866666666666667
1,13745,0,0.0,150.0,135.0,155.0,0.967741935483871,4.47741935483871,-7.886363636363637
1,13749,0,0.0,500.0,138.0,159.0,3.1446540880503147,4.1257861635220126,-41.0
2,11337,2,0.125,1825.0,155.0,178.0,10.252808988764045,22.646067415730336,251.9375
2,11342,2,0.125,2950.0,149.0,171.0,17.251461988304094,22.75438596491228,243.1875
2,11350,2,0.125,3900.0,147.0,169.0,23.076923076923077,17.19526627218935,181.625
2,11355,2,0.125,4500.0,175.0,201.0,22.388059701492537,12.35820895522388,155.25
2,11363,0,0.0,5225.0,189.0,217.0,24.078341013824886,13.428571428571429,182.125
2,11369,8,0.42105263157894735,6200.0,208.0,239.0,25.94142259414226,12.389121338912133,155.8421052631579
2,11378,0,0.0,7100.0,231.0,266.0,26.69172932330827,11.394736842105264,159.52631578947367
2,11391,1,0.03333333333333333,8675.0,260.0,299.0,29.013377926421406,10.234113712374581,102.0
2,11407,0,0.0,10925.0,301.0,346.0,31.57514450867052,7.320809248554913,56.28888888888889
2,11414,3,0.1875,11250.0,331.0,381.0,29.52755905511811,3.322834645669291,79.125
2,11420,26,1.625,11600.0,351.0,404.0,28.712871287128714,5.46039603960396,137.875
2,11427,29,1.6111111111111112,12500.0,354.0,407.0,30.71253071253071,6.9705159705159705,157.61111111111111
2,11440,4,0.14285714285714285,13775.0,363.0,418.0,32.95454545454545,3.4282296650717705,51.17857142857143
2,11456,4,0.10256410256410256,14100.0,363.0,418.0,33.73205741626794,0.7799043062200957,8.35897435897436
2,11469,0,0.0,14150.0,364.0,419.0,33.7708830548926,3.341288782816229,46.666666666666664
2,11481,0,0.0,15500.0,369.0,425.0,36.470588235294116,7.235294117647059,102.5
2,11494,0,0.0,17225.0,383.0,441.0,39.058956916099774,7.111111111111111,104.53333333333333
2,11504,0,0.0,18375.0,391.0,450.0,40.833333333333336,4.302222222222222,77.44
2,11517,0,0.0,19000.0,390.0,449.0,42.3162583518931,1.447661469933185,21.666666666666668
2,11529,0,0.0,19025.0,388.0,447.0,42.56152125279642,2.0134228187919465,30.0
2,11542,0,0.0,19900.0,389.0,448.0,44.419642857142854,5.189732142857143,77.5
2,11555,0,0.0,21350.0,397.0,457.0,46.717724288840266,6.428884026258205,97.93333333333334
2,11564,5,0.2777777777777778,22250.0,403.0,464.0,47.952586206896555,5.103448275862069,131.55555555555554
2,11571,14,0.7,22850.0,415.0,478.0,47.80334728033473,2.1422594142259412,51.2
2,11591,8,0.18604651162790697,23325.0,425.0,489.0,47.69938650306749,3.1104294478527605,35.372093023255815
2,11601,0,0.0,24700.0,431.0,496.0,49.79838709677419,4.939516129032258,81.66666666666667
2,11613,0,0.0,25775.0,439.0,505.0,51.039603960396036,2.623762376237624,44.166666666666664
2,11624,0,0.0,26025.0,445.0,512.0,50.830078125,0.3828125,6.533333333333333
2,11639,4,0.10256410256410256,26000.0,434.0,499.0,52.104208416833664,1.3507014028056112,17.28205128205128
2,11654,0,0.0,26800.0,436.0,502.0,53.386454183266935,3.4362549800796813,57.5
2,11665,0,0.0,27725.0,448.0,516.0,53.73062015503876,3.8275193798449614,65.83333333333333
2,11678,0,0.0,28775.0,456.0,525.0,54.80952380952381,4.095238095238095,71.66666666666667
2,11688,0,0.0,29875.0,460.0,529.0,56.47448015122873,4.773156899810964,84.16666666666667
2,11699,0,0.0,31300.0,455.0,524.0,59.732824427480914,4.00763358778626,70.0
2,11710,0,0.0,31975.0,454.0,522.0,61.25478927203065,1.3869731800766283,24.133333333333333
2,11719,4,0.14285714285714285,32000.0,449.0,517.0,61.89555125725339,0.058027079303675046,1.0714285714285714
2,11727,10,0.45454545454545453,32000.0,437.0,503.0,63.618290258449306,0.0,0.0
2,11734,6,0.375,32000.0,431.0,496.0,64.51612903225806,0.06653225806451613,2.0625
2,11746,0,0.0,32025.0,432.0,497.0,64.43661971830986,0.05030181086519115,0.8333333333333334
2,11758,0,0.0,32025.0,433.0,498.0,64.30722891566265,0.050200803212851405,-0.8064516129032258
2,11769,0,0.0,32000.0,433.0,498.0,64.2570281124498,0.0,0.0
2,11778,0,0.0,32025.0,435.0,501.0,63.92215568862275,0.0499001996007984,0.8333333333333334
2,11789,0,0.0,32025.0,435.0,501.0,63.92215568862275,0.0499001996007984,-0.8333333333333334
2,11799,0,0.0,32000.0,436.0,502.0,63.745019920318725,0.0,0.0
2,11811,0,0.0,32025.0,436.0,502.0,63.79482071713147,0.0,0.0
2,11820,6,0.23076923076923078,32000.0,432.0,497.0,64.38631790744466,0.0,0.0
2,11833,7,0.22580645161290322,32025.0,425.0,489.0,65.49079754601227,0.05725971370143149,0.9032258064516129
2,11844,1,0.043478260869565216,32025.0,425.0,489.0,65.49079754601227,0.05725971370143149,-1.2173913043478262
2,11857,1,0.03333333333333333,32000.0,422.0,486.0,65.84362139917695,0.051440329218107,-0.8333333333333334
2,11869,1,0.03333333333333333,32000.0,419.0,482.0,66.39004149377594,0.0,0.0
2,11883,0,0.0,32000.0,416.0,479.0,66.80584551148226,0.0,0.0
2,11894,0,0.0,32000.0,416.0,479.0,66.80584551148226,0.0,0.0
2,11904,0,0.0,32000.0,415.0,478.0,66.94560669456067,0.0,0.0
2,11915,0,0.0,32000.0,416.0,479.0,66.80584551148226,0.0,0.0
2,11929,0,0.0,32000.0,414.0,476.0,67.22689075630252,0.0,0.0
2,11944,0,0.0,32000.0,413.0,475.0,67.36842105263158,1.0736842105263158,17.0
2,11954,2,0.1,32425.0,417.0,480.0,67.55208333333333,2.9520833333333334,70.85
2,11958,11,0.6875,32850.0,429.0,494.0,66.49797570850203,3.3684210526315788,104.0
2,11974,2,0.05128205128205128,33950.0,428.0,493.0,68.86409736308316,2.5456389452332657,32.17948717948718
2,11978,7,0.4375,34000.0,432.0,497.0,68.41046277665995,0.1891348088531187,5.875
2,11985,10,0.625,34000.0,439.0,505.0,67.32673267326733,0.0,0.0
2,11997,10,0.2857142857142857,34000.0,445.0,512.0,66.40625,0.044921875,0.6571428571428571
2,12006,0,0.0,34025.0,446.0,513.0,66.32553606237816,0.04873294346978557,0.8333333333333334
2,12017,0,0.0,34025.0,449.0,517.0,65.81237911025146,0.0,0.0
2,12022,6,0.3157894736842105,34025.0,443.0,510.0,66.7156862745098,0.0,0.0
2,12029,10,0.3225806451612903,34025.0,430.0,495.0,68.73737373737374,0.05656565656565657,-0.9032258064516129
2,12037,4,0.17391304347826086,34000.0,423.0,487.0,69.81519507186859,0.07597535934291581,-1.608695652173913
2,12041,5,0.2777777777777778,34000.0,417.0,480.0,70.83333333333333,0.0,0.0
2,12050,9,0.36,34000.0,409.0,471.0,72.1868365180467,0.0,0.0
2,12058,9,0.45,34000.0,402.0,463.0,73.4341252699784,0.05183585313174946,1.2
2,12072,6,0.14285714285714285,34025.0,401.0,461.0,73.80694143167028,0.0,0.0
2,12077,3,0.16666666666666666,34000.0,396.0,456.0,74.56140350877193,0.09649122807017543,-2.4444444444444446
2,12082,1,0.0625,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
2,12091,2,0.08695652173913043,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
2,12103,1,0.03333333333333333,34000.0,398.0,458.0,74.23580786026201,0.04585152838427948,0.7
2,12117,0,0.0,34025.0,402.0,463.0,73.48812095032397,0.0,0.0
2,12127,0,0.0,34000.0,404.0,465.0,73.11827956989248,0.053763440860215055,-0.8333333333333334
2,12139,0,0.0,34000.0,405.0,466.0,72.96137339055794,0.0536480686695279,0.8333333333333334
2,12149,0,0.0,34025.0,407.0,468.0,72.70299145299145,0.053418803418803416,0.8333333333333334
2,12159,1,0.03333333333333333,34025.0,407.0,468.0,72.70299145299145,0.05128205128205128,-0.8
2,12169,0,0.0,34000.0,407.0,468.0,72.64957264957265,0.0,0.0
2,12179,0,0.0,34025.0,406.0,467.0,72.85867237687366,0.0,0.0
2,12188,0,0.0,34000.0,405.0,466.0,72.96137339055794,0.0536480686695279,-0.8333333333333334
2,12199,0,0.0,34000.0,404.0,465.0,73.11827956989248,0.0,0.0
2,12207,0,0.0,34000.0,402.0,463.0,73.4341252699784,0.0,0.0
2,12217,0,0.0,34000.0,402.0,463.0,73.4341252699784,0.05399568034557235,0.8333333333333334
2,12226,0,0.0,34025.0,400.0,460.0,73.96739130434783,0.0,0.0
2,12234,0,0.0,34000.0,399.0,459.0,74.07407407407408,0.054466230936819175,-0.8333333333333334
2,12245,0,0.0,34000.0,397.0,457.0,74.39824945295405,0.0525164113785558,0.8
2,12256,0,0.0,34025.0,395.0,455.0,74.78021978021978,0.05274725274725275,0.75
2,12268,0,0.0,34025.0,393.0,452.0,75.27654867256638,0.05530973451327434,-0.8333333333333334
2,12279,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.38802660753880264,5.833333333333333
2,12287,0,0.0,34200.0,391.0,450.0,76.0,2.9444444444444446,44.166666666666664
2,12298,0,0.0,35325.0,385.0,443.0,79.74040632054177,4.006772009029345,59.166666666666664
2,12308,0,0.0,35975.0,381.0,438.0,82.13470319634703,1.4840182648401827,21.666666666666668
2,12317,0,0.0,35975.0,376.0,433.0,83.08314087759815,0.057736720554272515,0.8333333333333334
2,12329,0,0.0,36000.0,372.0,428.0,84.11214953271028,0.05841121495327103,0.8333333333333334
2,12340,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0,0.0
2,12352,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0585480093676815,0.8064516129032258
2,12363,0,0.0,36025.0,370.0,426.0,84.56572769953051,0.0,0.0
2,12372,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.058823529411764705,-0.8333333333333334
2,12385,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.058823529411764705,0.8333333333333334
2,12396,0,0.0,36025.0,369.0,425.0,84.76470588235294,0.06823529411764706,0.9666666666666667
2,12403,0,0.0,36025.0,371.0,427.0,84.36768149882904,0.0,0.0
2,12417,0,0.0,36025.0,371.0,427.0,84.36768149882904,0.0585480093676815,-0.8333333333333334
2,12427,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0,0.0
2,12439,0,0.0,36025.0,370.0,426.0,84.56572769953051,0.0,0.0
2,12451,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0585480093676815,-0.8333333333333334
2,12462,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0,0.0
2,12471,0,0.0,36000.0,371.0,427.0,84.30913348946136,0.0,0.0
2,12482,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.0,0.0
2,12493,1,0.03333333333333333,36000.0,371.0,427.0,84.30913348946136,0.0585480093676815,0.8333333333333334
2,12502,0,0.0,36025.0,370.0,426.0,84.56572769953051,0.0,0.0
2,12511,1,0.041666666666666664,36000.0,370.0,426.0,84.50704225352112,0.06572769953051644,-1.1666666666666667
2,12524,1,0.03333333333333333,36000.0,369.0,425.0,84.70588235294117,0.058823529411764705,0.8333333333333334
2,12534,1,0.03333333333333333,36025.0,368.0,423.0,85.16548463356973,0.0,0.0
2,12544,1,0.03333333333333333,36000.0,369.0,425.0,84.70588235294117,0.0,0.0
2,12555,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0591016548463357,0.8333333333333334
2,12565,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0591016548463357,-0.8333333333333334
2,12577,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0591016548463357,-0.8333333333333334
2,12588,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.0,0.0
2,12600,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0591016548463357,0.8333333333333334
2,12610,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0591016548463357,0.8333333333333334
2,12619,0,0.0,36025.0,369.0,425.0,84.76470588235294,0.058823529411764705,-0.8333333333333334
2,12629,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.058823529411764705,-0.8333333333333334
2,12639,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.058823529411764705,0.8333333333333334
2,12650,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0,0.0
2,12662,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0591016548463357,-0.8333333333333334
2,12670,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0,0.0
2,12681,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.0,0.0
2,12690,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.05938242280285035,0.8333333333333334
2,12701,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.0,0.0
2,12710,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.05938242280285035,-0.8333333333333334
2,12720,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.05938242280285035,0.8333333333333334
2,12731,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.0,0.0
2,12739,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.0,0.0
2,12750,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.05938242280285035,0.8064516129032258
2,12761,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.05938242280285035,-0.8333333333333334
2,12771,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.05938242280285035,-0.8333333333333334
2,12780,0,0.0,36000.0,364.0,419.0,85.91885441527447,0.059665871121718374,0.8333333333333334
2,12788,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.05938242280285035,0.8333333333333334
2,12798,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.0,0.0
2,12807,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.0,0.0
2,12817,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.05938242280285035,-0.8333333333333334
2,12826,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.05938242280285035,-0.8333333333333334
2,12837,0,0.0,36000.0,366.0,421.0,85.5106888361045,0.057007125890736345,0.8
2,12847,0,0.0,36025.0,366.0,421.0,85.57007125890736,0.05463182897862233,0.696969696969697
2,12857,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0591016548463357,-0.8064516129032258
2,12866,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0591016548463357,-0.8333333333333334
2,12876,0,0.0,36000.0,368.0,423.0,85.1063829787234,0.0591016548463357,0.8333333333333334
2,12886,0,0.0,36025.0,369.0,425.0,84.76470588235294,0.058823529411764705,0.8333333333333334
2,12896,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0,0.0
2,12905,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0591016548463357,-0.8333333333333334
2,12915,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.0,0.0
2,12925,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0,0.0
2,12935,0,0.0,36000.0,369.0,425.0,84.70588235294117,0.0,0.0
2,12943,0,0.0,36025.0,368.0,423.0,85.16548463356973,0.0,0.0
2,12950,11,0.5238095238095238,36000.0,363.0,418.0,86.1244019138756,0.0,0.0
2,12961,15,0.375,36025.0,359.0,413.0,87.227602905569,0.05084745762711865,0.525
2,12971,0,0.0,36025.0,360.0,414.0,87.01690821256038,0.0,0.0
2,12980,0,0.0,36025.0,360.0,414.0,87.01690821256038,0.0,0.0
2,12989,1,0.03333333333333333,36025.0,361.0,415.0,86.80722891566265,0.0,0.0
2,12996,7,0.3181818181818182,36025.0,361.0,415.0,86.80722891566265,0.08674698795180723,-1.6363636363636365
2,13003,6,0.3,36000.0,358.0,412.0,87.37864077669903,0.08980582524271845,-1.85
2,13010,9,0.42857142857142855,36000.0,355.0,409.0,88.01955990220048,0.0,0.0
2,13021,5,0.16666666666666666,36000.0,351.0,404.0,89.10891089108911,0.0,0.0
2,13031,1,0.03333333333333333,36000.0,348.0,400.0,90.0,0.0,0.0
2,13040,0,0.0,36000.0,346.0,398.0,90.45226130653266,0.0,0.0
2,13046,0,0.0,36000.0,347.0,399.0,90.22556390977444,0.05263157894736842,0.7
2,13058,0,0.0,36025.0,349.0,402.0,89.61442786069652,0.0,0.0
2,13067,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.0,0.0
2,13076,0,0.0,36025.0,349.0,402.0,89.61442786069652,0.0,0.0
2,13084,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.06218905472636816,-0.8333333333333334
2,13093,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.0,0.0
2,13101,0,0.0,36000.0,350.0,403.0,89.33002481389578,0.062034739454094295,0.8333333333333334
2,13110,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13119,0,0.0,36000.0,351.0,404.0,89.10891089108911,0.06188118811881188,-0.8333333333333334
2,13128,0,0.0,36000.0,350.0,403.0,89.33002481389578,0.0,0.0
2,13136,0,0.0,36000.0,350.0,403.0,89.33002481389578,0.0,0.0
2,13146,0,0.0,36000.0,350.0,403.0,89.33002481389578,0.0,0.0
2,13154,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.0,0.0
2,13164,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.06218905472636816,0.8333333333333334
2,13172,0,0.0,36025.0,349.0,402.0,89.61442786069652,0.0,0.0
2,13180,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.06218905472636816,-0.8333333333333334
2,13188,0,0.0,36000.0,349.0,402.0,89.55223880597015,0.06218905472636816,0.8333333333333334
2,13196,0,0.0,36025.0,350.0,403.0,89.39205955334988,0.0,0.0
2,13205,0,0.0,36000.0,350.0,403.0,89.33002481389578,0.0,0.0
2,13214,0,0.0,36025.0,351.0,404.0,89.17079207920793,0.06188118811881188,0.8333333333333334
2,13224,0,0.0,36025.0,351.0,404.0,89.17079207920793,0.0,0.0
2,13233,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13241,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13249,0,0.0,36025.0,353.0,406.0,88.73152709359606,0.06157635467980296,-0.8333333333333334
2,13258,0,0.0,36000.0,353.0,406.0,88.66995073891626,0.06157635467980296,-0.8333333333333334
2,13267,0,0.0,36000.0,352.0,405.0,88.88888888888889,0.0,0.0
2,13276,0,0.0,36000.0,352.0,405.0,88.88888888888889,0.06172839506172839,0.8333333333333334
2,13284,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13290,0,0.0,36000.0,352.0,405.0,88.88888888888889,0.0,0.0
2,13299,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13307,0,0.0,36000.0,352.0,405.0,88.88888888888889,0.0,0.0
2,13316,0,0.0,36025.0,352.0,405.0,88.95061728395062,0.0,0.0
2,13324,0,0.0,36000.0,353.0,406.0,88.66995073891626,0.5492610837438424,7.193548387096774
2,13329,1,0.0625,36200.0,350.0,403.0,89.82630272952854,3.2977667493796528,83.0625
2,13337,12,0.631578947368421,36775.0,341.0,392.0,93.81377551020408,2.4489795918367347,50.526315789473685
2,13346,0,0.0,37000.0,334.0,384.0,96.35416666666667,0.5755208333333334,7.129032258064516
